annual survey of hours and earnings  - resident analysis,,,,,,,,,,,,,,,,,,,,,,,
ONS Crown Copyright Reserved [from Nomis on 3 January 2023],,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
sex,Full Time Workers,,,,,,,,,,,,,,,,,,,,,,
item name,Median,,,,,,,,,,,,,,,,,,,,,,
pay,Weekly pay - gross,,,,,,,,,,,,,,,,,,,,,,
confidence,Standard error as a percentage of the figure,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
local authority: district / unitary (as of April 2021),,2012,,2013,,2014,,2015,,2016,,2017,,2018,,2019,,2020,,2021,,2022,
,,number,conf %,number,conf %,number,conf %,number,conf %,number,conf %,number,conf %,number,conf %,number,conf %,number,conf %,number,conf %,number,conf %
Darlington,E06000005,436.4,7.0,446.1,8.8,479.1,5.5,488.8,6.6,489.8,4.8,502.6,5.9,507.0,6.0,539.1,6.7,487.5,5.8,583.3,6.5,558.2,6.0
County Durham,E06000047,457.8,2.0,466.1,2.7,475.0,2.9,481.1,2.7,488.4,2.7,504.4,3.0,513.1,2.5,544.5,2.9,529.5,3.5,548.5,3.0,574.9,3.4
Hartlepool,E06000001,508.9,7.3,475.4,7.7,466.3,5.4,495.7,7.3,478.0,5.9,502.3,4.9,510.1,5.2,547.2,6.3,552.5,6.7,574.5,5.3,593.7,5.3
Middlesbrough,E06000002,409.9,6.1,421.9,5.1,437.3,4.4,468.6,4.8,478.1,4.3,470.3,4.9,480.4,6.7,502.0,6.7,526.7,7.0,527.6,5.5,555.0,6.4
Northumberland,E06000057,464.4,4.7,479.1,3.5,488.0,4.2,480.0,4.2,487.8,4.6,520.1,4.1,509.0,5.1,535.8,4.6,548.6,4.0,572.1,4.3,601.8,4.0
Redcar and Cleveland,E06000003,438.3,5.6,488.1,6.6,475.3,7.9,506.2,5.4,462.5,6.1,486.0,4.2,478.0,5.1,501.1,5.5,502.0,7.5,503.2,5.9,568.4,6.0
Stockton-on-Tees,E06000004,482.3,4.4,513.7,5.8,506.9,4.3,501.7,5.2,524.2,3.9,520.5,3.9,528.3,5.0,582.8,4.6,559.9,6.2,576.3,5.0,609.4,4.9
Gateshead,E08000037,465.7,4.5,475.2,4.3,486.6,4.9,486.5,4.3,487.3,3.9,495.0,3.5,502.5,3.8,501.4,3.8,499.8,4.5,539.5,4.4,566.7,4.5
Newcastle upon Tyne,E08000021,469.1,4.4,482.8,4.9,484.0,4.5,495.9,3.4,508.8,3.5,532.8,4.2,536.3,4.4,560.3,4.4,544.6,4.8,601.9,5.6,617.2,4.2
North Tyneside,E08000022,454.4,5.8,479.4,4.4,460.8,4.5,503.0,4.9,514.8,4.6,545.5,5.4,542.6,4.8,574.9,5.1,563.2,5.8,575.1,5.7,619.1,4.0
South Tyneside,E08000023,450.2,5.1,454.4,7.3,464.6,6.0,473.6,6.9,466.9,5.4,477.5,5.1,491.7,5.7,486.8,6.6,505.8,5.3,517.8,5.4,571.0,4.3
Sunderland,E08000024,424.0,3.3,450.6,3.7,457.8,3.9,460.0,4.6,484.6,4.4,485.8,3.4,502.8,3.6,497.6,3.4,496.7,3.1,484.5,3.3,536.6,3.7
Blackburn with Darwen,E06000008,417.2,6.1,451.3,6.3,460.3,6.2,411.9,7.2,445.2,5.3,458.1,5.6,453.5,5.4,491.1,5.8,456.0,6.2,530.7,5.5,542.5,5.3
Blackpool,E06000009,376.2,5.5,374.0,4.4,386.9,5.4,388.2,5.5,417.2,6.8,439.4,5.0,441.8,6.2,455.3,5.2,459.1,6.3,470.3,5.5,486.3,5.2
Cheshire East,E06000049,500.8,4.3,523.6,4.2,541.5,4.0,536.6,4.6,541.8,4.3,557.7,2.8,588.0,3.9,623.8,4.0,628.5,4.8,626.5,4.8,662.3,4.3
Cheshire West and Chester,E06000050,523.3,5.0,526.5,4.3,531.6,5.0,525.5,4.3,548.1,3.8,554.8,3.8,562.6,4.0,611.3,3.6,601.2,3.4,608.8,4.1,645.8,4.8
Halton,E06000006,451.7,6.5,484.1,6.5,457.2,5.7,480.6,6.7,507.0,5.8,495.9,5.2,556.8,5.1,539.6,6.8,577.9,9.7,588.5,6.3,609.5,6.5
Warrington,E06000007,492.4,5.0,496.9,4.4,517.5,5.7,542.3,4.8,537.7,4.8,576.0,4.1,569.5,5.0,597.4,5.6,558.8,5.8,617.1,5.6,627.7,5.2
Allerdale,E07000026,465.8,8.6,512.9,6.3,512.6,6.6,531.9,7.4,578.8,9.4,530.5,10.0,537.9,8.4,587.1,8.3,662.5,9.3,644.5,7.8,656.6,10.0
Barrow-in-Furness,E07000027,490.7,8.4,534.8,8.0,525.1,9.6,494.1,10.0,526.8,8.7,604.2,7.6,635.5,6.7,634.1,6.2,591.3,7.0,632.1,11.0,619.8,8.6
Carlisle,E07000028,420.7,5.6,440.9,5.1,442.1,6.4,429.8,5.0,459.9,4.9,459.9,4.6,479.5,4.9,519.2,5.4,550.4,6.3,548.6,5.9,577.7,6.5
Copeland,E07000029,653.7,11.0,676.7,7.8,719.8,7.9,714.4,8.0,696.5,10.0,755.7,6.9,767.0,14.0,679.8,12.0,791.2,15.0,868.8,10.0,706.8,12.0
Eden,E07000030,431.1,12.0,514.0,8.4,413.6,11.0,460.9,9.1,443.0,11.0,487.7,11.0,519.2,11.0,586.2,9.3,528.0,7.8,583.8,8.9,580.7,10.0
South Lakeland,E07000031,471.1,8.5,492.6,9.1,493.8,7.4,519.4,7.1,545.7,6.6,536.3,6.3,570.5,7.8,535.2,5.8,536.4,7.0,558.8,6.0,602.9,5.2
Bolton,E08000001,431.3,4.1,465.3,4.0,442.4,4.2,469.1,3.9,465.5,4.8,471.5,4.3,498.2,3.8,512.7,4.8,523.7,5.4,528.3,4.6,574.1,3.6
Bury,E08000002,496.8,5.1,493.0,4.6,501.3,4.9,519.8,4.3,524.6,4.7,541.5,4.6,543.6,4.6,584.5,3.3,594.1,4.8,607.8,4.7,598.7,5.2
Manchester,E08000003,457.7,3.8,463.1,3.0,467.8,3.2,479.8,3.4,471.5,3.0,478.6,2.4,497.3,2.5,535.8,2.8,536.2,3.5,531.3,3.3,574.9,2.8
Oldham,E08000004,425.7,4.4,429.9,4.3,457.7,4.0,442.5,3.9,469.9,3.6,479.8,3.9,479.1,3.9,499.4,3.4,498.5,4.9,547.3,5.0,562.8,4.5
Rochdale,E08000005,477.3,5.5,458.1,6.6,458.3,5.7,463.4,5.6,470.5,5.3,463.8,6.4,488.3,5.9,491.5,4.9,505.0,5.4,518.4,6.1,548.0,4.6
Salford,E08000006,452.5,3.8,460.0,3.3,463.5,3.3,474.7,3.2,479.1,4.2,489.3,3.8,500.0,3.3,517.4,4.2,536.9,4.8,552.6,4.4,613.3,3.4
Stockport,E08000007,517.4,4.1,537.1,4.3,522.0,4.1,540.0,4.7,547.2,4.5,565.9,3.4,574.6,4.6,619.8,4.0,601.1,4.5,632.3,5.4,665.4,4.9
Tameside,E08000008,429.3,4.7,423.0,3.9,432.3,4.9,447.0,3.6,460.0,2.8,478.4,2.8,480.3,3.2,499.1,3.4,480.4,3.8,528.5,4.1,573.8,5.2
Trafford,E08000009,567.4,4.2,574.2,4.9,568.2,5.4,564.4,5.1,602.1,5.0,606.9,5.4,651.6,5.2,670.8,4.8,660.7,7.1,663.0,6.1,705.3,5.9
Wigan,E08000010,471.1,4.1,491.1,4.3,481.6,3.6,502.4,3.4,500.0,3.6,516.0,3.5,522.9,3.4,523.1,3.9,572.7,4.7,583.6,4.3,589.2,3.8
Burnley,E07000117,443.8,8.0,470.7,8.6,445.8,8.0,421.6,8.7,472.8,7.5,435.8,9.3,480.9,7.8,521.6,7.1,474.8,9.1,530.5,7.4,572.4,8.5
Chorley,E07000118,494.9,6.0,476.2,5.2,496.0,5.9,515.3,6.4,552.5,6.6,549.5,6.7,598.5,5.9,609.0,5.0,621.5,8.9,645.1,8.1,649.8,7.8
Fylde,E07000119,533.2,11.0,575.6,11.0,578.9,8.8,510.7,10.0,527.7,10.0,574.9,9.1,594.3,7.4,614.1,7.4,662.4,9.2,604.7,9.6,631.0,8.5
Hyndburn,E07000120,400.3,8.5,406.6,7.3,422.4,7.5,452.7,7.3,442.4,5.1,478.7,6.1,457.6,5.8,483.9,6.5,464.1,8.0,523.3,10.0,574.9,7.0
Lancaster,E07000121,456.7,7.9,545.5,7.4,481.2,8.0,494.3,6.6,523.1,4.9,512.3,5.5,521.5,5.3,546.7,6.6,561.7,6.8,611.8,4.7,588.9,5.6
Pendle,E07000122,429.9,6.7,438.3,6.8,462.9,6.4,447.5,7.8,469.2,7.5,489.4,6.9,523.0,7.5,534.9,7.8,460.4,9.9,479.9,7.9,512.4,8.3
Preston,E07000123,434.0,7.0,426.5,6.7,445.6,6.2,434.9,6.4,479.1,6.8,459.8,6.0,501.7,5.7,506.0,4.6,509.8,7.0,534.5,6.3,574.9,6.8
Ribble Valley,E07000124,497.1,11.0,535.2,11.0,552.3,9.2,543.4,9.5,560.8,12.0,520.6,9.4,599.6,11.0,622.7,8.9,682.4,12.0,616.2,12.0,723.2,9.3
Rossendale,E07000125,431.9,9.7,433.6,10.0,433.1,11.0,482.8,9.9,432.2,12.0,430.6,10.0,480.9,10.0,516.8,13.0,526.4,9.5,570.6,10.0,574.8,10.0
South Ribble,E07000126,451.7,6.5,502.7,6.4,484.8,7.3,480.4,5.4,514.2,5.7,532.2,6.3,532.4,5.4,563.8,6.0,540.0,8.0,549.1,6.7,580.3,6.0
West Lancashire,E07000127,488.8,5.0,506.0,6.5,498.1,6.3,500.7,8.2,497.8,8.6,537.7,9.5,577.2,9.5,582.4,7.8,543.2,12.0,564.7,8.2,577.7,7.8
Wyre,E07000128,472.1,10.0,461.7,9.2,483.1,7.5,506.4,6.5,504.4,6.8,485.4,7.9,484.5,8.0,498.9,7.8,512.5,11.0,584.6,5.7,577.6,7.6
Knowsley,E08000011,451.0,4.8,463.8,5.5,462.7,6.0,475.5,5.7,476.5,5.2,512.0,6.2,510.2,6.7,515.6,5.5,575.3,5.9,572.2,4.4,589.1,4.6
Liverpool,E08000012,460.6,3.1,474.8,2.6,493.4,3.3,480.8,4.0,496.6,2.9,509.7,2.8,530.3,3.6,554.1,3.2,570.0,3.8,586.7,3.4,603.2,3.2
Sefton,E08000014,480.0,4.2,487.6,3.8,494.0,4.2,473.7,3.6,510.8,3.7,523.7,3.9,541.2,5.2,555.8,3.4,562.3,5.2,585.1,5.1,589.9,4.3
St. Helens,E08000013,479.2,5.7,450.2,4.8,475.2,5.1,479.1,4.9,500.0,4.4,497.7,4.9,517.6,4.0,552.3,5.1,536.8,5.8,577.2,4.8,612.3,4.8
Wirral,E08000015,497.9,3.8,503.1,3.4,496.1,4.4,518.6,4.1,523.7,4.3,532.0,3.4,533.5,3.7,578.6,4.1,564.2,4.7,569.6,4.1,626.2,4.6
East Riding of Yorkshire,E06000011,499.0,5.3,502.0,5.1,521.1,4.5,503.5,4.8,526.3,4.0,526.6,4.4,551.8,3.4,601.2,4.5,563.6,4.3,609.0,4.2,633.9,3.2
"Kingston upon Hull, City of",E06000010,418.9,4.5,433.1,4.0,431.3,3.3,443.6,3.6,452.0,3.5,447.8,3.4,459.9,3.4,479.9,3.4,469.3,4.4,517.7,4.3,537.5,3.3
North East Lincolnshire,E06000012,460.1,6.5,466.4,4.6,468.6,5.5,450.4,6.7,469.9,7.6,447.9,6.6,498.0,6.2,521.5,6.6,547.3,6.3,556.0,6.0,556.5,6.1
North Lincolnshire,E06000013,502.1,5.7,516.3,4.9,531.8,4.9,538.7,4.8,528.1,6.3,531.4,5.7,532.9,5.2,567.6,5.5,519.3,6.8,582.9,6.2,599.4,5.8
York,E06000014,523.1,5.0,526.5,5.0,476.9,5.7,495.6,4.7,508.1,4.8,519.9,4.8,512.9,3.5,573.8,5.4,576.5,7.6,600.5,6.0,609.2,5.0
Craven,E07000163,450.3,8.0,431.1,9.8,461.5,7.2,450.2,7.8,413.2,9.8,467.5,9.5,480.7,6.8,504.0,12.0,486.5,17.0,525.1,8.6,582.0,9.2
Hambleton,E07000164,484.1,11.0,431.8,11.0,469.7,12.0,478.4,9.6,496.8,8.1,517.5,8.0,520.9,6.9,555.8,6.4,513.3,6.1,577.4,7.5,593.1,7.8
Harrogate,E07000165,480.1,6.2,507.4,5.8,487.1,6.0,518.7,6.7,543.8,7.3,536.8,8.5,603.6,6.1,643.2,6.2,602.4,8.0,651.7,6.0,651.6,5.9
Richmondshire,E07000166,505.7,14.0,491.6,13.0,476.1,11.0,519.4,9.4,509.1,11.0,539.4,9.0,560.6,12.0,551.0,10.0,479.2,14.0,515.6,13.0,603.9,11.0
Ryedale,E07000167,399.7,15.0,412.2,11.0,426.0,9.2,411.8,8.0,442.1,7.7,443.2,9.9,465.6,10.0,506.2,11.0,506.8,8.2,501.8,7.7,493.1,7.3
Scarborough,E07000168,444.3,7.2,448.6,6.3,486.9,6.6,468.6,6.6,464.0,4.5,477.0,6.1,475.0,7.0,507.2,6.3,522.5,5.5,543.9,7.5,553.5,5.0
Selby,E07000169,512.7,6.9,532.8,6.8,534.7,8.9,536.3,6.9,552.1,6.4,541.7,6.9,584.1,7.4,589.9,7.1,586.4,6.9,608.2,7.1,613.8,7.3
Barnsley,E08000016,465.0,3.8,479.7,4.6,486.7,4.6,469.6,5.5,476.8,3.9,497.0,5.1,492.5,4.4,532.6,4.1,517.5,5.1,534.6,4.3,562.6,5.1
Doncaster,E08000017,449.6,3.6,461.9,3.3,482.5,4.5,467.0,4.5,479.1,5.0,480.0,4.5,520.9,3.5,525.9,3.3,553.9,3.3,568.8,2.6,594.3,3.0
Rotherham,E08000018,462.8,4.1,447.6,4.9,457.3,4.5,481.1,4.2,485.2,5.5,493.9,4.2,507.3,3.1,516.1,4.6,518.7,5.8,536.6,5.1,587.7,3.8
Sheffield,E08000019,471.4,2.7,478.3,2.6,476.8,2.7,485.1,2.9,504.3,2.7,524.0,2.9,532.2,2.9,542.8,3.1,543.0,3.1,590.8,3.9,592.6,3.1
Bradford,E08000032,426.6,2.4,446.4,2.9,447.5,3.4,449.5,3.1,471.6,3.0,475.7,2.8,488.7,2.6,503.7,2.9,536.6,3.5,546.1,2.4,569.6,3.1
Calderdale,E08000033,515.6,5.5,479.7,5.2,493.3,4.8,503.1,4.5,522.1,3.6,502.9,3.8,536.3,4.1,548.2,4.2,523.5,5.2,533.6,6.8,576.9,5.5
Kirklees,E08000034,478.5,4.0,488.2,3.6,479.7,3.9,480.8,3.1,494.4,2.9,505.8,3.4,531.4,3.2,530.3,3.1,541.1,4.0,544.1,2.9,613.4,3.2
Leeds,E08000035,475.6,2.4,498.2,2.1,496.2,2.1,498.4,2.3,527.9,2.5,536.6,2.2,545.5,2.1,557.2,2.1,574.9,2.3,596.3,2.5,621.3,2.5
Wakefield,E08000036,427.1,3.8,454.0,4.2,442.1,3.7,461.0,3.1,479.8,3.1,484.0,2.9,511.1,3.2,518.5,3.0,498.1,3.9,523.7,3.5,570.3,4.4
Derby,E06000015,492.7,5.6,503.9,4.8,534.7,3.9,518.2,4.8,551.6,4.7,546.2,4.8,578.6,4.1,586.3,4.3,586.7,5.7,579.0,4.1,599.2,4.3
Leicester,E06000016,402.6,3.6,412.5,4.1,412.7,3.7,421.7,3.0,433.0,3.2,439.6,3.7,439.5,3.5,458.4,2.6,486.8,4.7,512.7,2.9,528.7,2.4
Nottingham,E06000018,428.1,4.0,414.8,3.6,425.8,3.9,434.8,3.6,448.2,4.0,452.5,3.8,460.0,3.0,480.0,3.7,501.0,4.9,490.6,3.6,536.1,3.5
Rutland,E06000017,477.5,13.0,479.3,9.1,506.7,9.3,550.9,9.6,491.0,11.0,525.4,12.0,544.9,8.4,610.0,8.5,599.5,9.3,680.7,11.0,683.0,11.0
Amber Valley,E07000032,474.2,6.8,501.3,6.2,509.4,5.5,521.0,5.8,527.6,7.0,536.6,7.1,554.9,5.6,580.3,5.9,590.6,9.6,601.1,6.9,626.8,7.3
Bolsover,E07000033,461.5,9.3,422.8,8.0,423.5,7.8,427.1,7.2,455.0,6.9,448.4,6.9,460.3,5.7,519.4,6.5,504.8,9.6,522.3,8.7,566.7,7.0
Chesterfield,E07000034,442.1,5.5,453.5,6.7,479.9,6.9,471.4,6.4,511.3,6.1,496.9,5.3,481.6,5.7,511.8,6.6,494.2,7.8,547.7,8.4,598.5,7.0
Derbyshire Dales,E07000035,537.3,10.0,543.7,8.5,503.3,9.2,554.3,10.0,606.3,10.0,573.3,9.2,601.5,9.9,552.7,13.0,602.0,13.0,566.4,12.0,671.4,10.0
Erewash,E07000036,518.7,6.7,529.6,6.8,511.7,7.5,507.2,6.2,508.4,7.1,530.5,6.7,549.3,7.1,567.8,7.1,559.0,9.5,611.3,8.3,629.0,7.7
High Peak,E07000037,517.6,6.4,507.4,5.7,511.0,7.0,509.2,7.2,506.0,5.1,542.3,5.3,556.9,5.7,548.4,4.3,573.1,8.4,563.8,6.3,587.0,7.1
North East Derbyshire,E07000038,486.2,7.5,488.4,7.3,514.7,7.3,514.5,8.9,507.2,9.4,539.3,11.0,568.9,7.3,567.8,6.9,539.5,6.7,583.0,7.7,615.7,6.7
South Derbyshire,E07000039,500.1,6.9,524.8,6.3,508.1,7.9,514.9,7.2,557.6,7.1,574.2,6.9,595.4,6.3,625.0,6.1,633.1,6.1,630.1,6.2,679.4,5.7
Blaby,E07000129,520.6,6.1,525.4,5.4,533.0,6.9,569.8,8.3,572.1,7.1,547.5,6.8,572.6,7.3,598.5,7.6,676.4,11.0,587.3,9.4,650.5,8.0
Charnwood,E07000130,480.8,3.9,518.0,4.3,513.1,4.2,524.5,4.3,530.9,4.7,543.6,5.0,569.0,5.6,599.0,5.1,574.9,4.2,555.5,4.7,619.6,4.4
Harborough,E07000131,561.0,8.1,553.6,6.8,554.3,6.5,574.9,5.9,607.1,6.3,670.0,8.7,629.6,8.9,618.4,9.6,651.7,9.5,651.2,9.0,653.0,9.4
Hinckley and Bosworth,E07000132,498.9,7.8,477.8,8.2,479.1,8.3,516.8,7.0,508.6,7.5,525.0,6.4,565.4,6.9,567.9,5.5,574.9,6.8,575.6,6.0,612.8,6.3
Melton,E07000133,436.1,7.6,427.1,9.9,468.3,9.8,483.2,8.6,467.2,7.4,509.8,6.6,520.0,8.5,512.7,9.5,527.3,11.0,494.0,9.1,641.8,11.0
North West Leicestershire,E07000134,470.5,5.7,491.5,6.2,488.8,7.7,499.0,6.5,509.8,7.5,540.8,8.0,577.5,8.1,596.2,6.7,582.5,6.9,642.6,5.6,717.2,5.2
Oadby and Wigston,E07000135,477.8,9.8,479.5,7.2,450.9,7.8,457.9,8.5,460.0,9.2,500.6,7.5,546.0,8.6,554.9,8.3,611.4,12.0,575.5,11.0,593.9,11.0
Boston,E07000136,399.2,7.5,411.1,6.5,430.7,7.5,411.0,7.3,411.2,7.1,410.2,5.0,421.5,4.8,452.5,6.8,438.5,9.1,495.7,6.8,559.6,7.2
East Lindsey,E07000137,431.2,6.5,469.1,6.3,475.5,5.4,462.1,5.3,459.3,5.2,485.4,4.8,483.6,5.8,498.1,4.0,485.8,6.3,527.6,5.4,553.8,5.2
Lincoln,E07000138,458.6,7.3,453.4,6.7,457.7,6.3,470.8,6.7,448.4,7.3,452.2,6.2,452.3,6.9,520.8,7.3,544.4,9.4,560.3,8.5,618.4,5.4
North Kesteven,E07000139,472.1,7.0,465.2,7.9,500.6,6.5,509.3,7.0,500.0,7.7,551.1,6.7,531.7,9.4,545.3,8.0,620.7,6.2,609.0,7.0,601.2,6.5
South Holland,E07000140,447.7,5.4,451.0,5.8,468.8,5.6,445.4,6.8,460.1,6.1,467.6,6.1,516.2,6.3,508.9,5.8,574.9,6.6,574.9,5.9,600.8,7.7
South Kesteven,E07000141,492.9,7.4,512.0,6.2,490.2,6.1,475.3,7.5,477.9,7.0,501.9,6.7,529.6,6.0,536.1,4.8,536.5,7.0,583.1,4.3,632.3,5.9
West Lindsey,E07000142,484.7,8.9,506.1,10.0,475.3,8.0,517.7,9.0,500.0,6.9,519.4,6.8,567.3,7.0,565.3,6.8,576.6,5.9,609.7,5.3,630.0,6.7
Ashfield,E07000170,421.5,6.5,410.2,4.9,443.4,5.4,449.4,5.3,452.7,5.9,476.5,5.7,518.7,5.6,497.7,5.2,505.2,5.9,535.5,5.2,564.2,6.2
Bassetlaw,E07000171,476.7,6.6,478.8,6.4,470.4,7.7,505.5,6.8,505.7,6.6,515.6,6.0,548.7,6.0,555.7,6.6,537.2,7.3,503.7,5.4,560.7,5.4
Broxtowe,E07000172,542.5,5.2,557.6,5.5,546.2,5.6,563.5,6.1,568.8,6.0,571.7,6.0,604.9,5.6,612.6,6.9,629.5,8.2,652.3,8.1,641.5,6.0
Gedling,E07000173,485.5,7.2,502.7,6.4,486.3,5.2,515.9,5.5,521.9,5.9,536.5,6.1,560.2,5.2,572.6,6.4,591.8,8.5,574.0,5.7,587.3,9.8
Mansfield,E07000174,396.9,7.5,408.2,4.9,422.7,6.7,435.8,5.4,423.3,5.5,447.5,5.7,454.7,5.4,471.4,4.7,498.5,6.8,517.7,5.3,540.2,5.9
Newark and Sherwood,E07000175,454.3,8.2,443.8,8.0,440.7,5.9,461.9,7.0,468.4,7.1,476.6,8.1,514.2,8.3,520.6,6.8,580.4,7.1,596.4,5.7,615.3,5.7
Rushcliffe,E07000176,615.2,6.8,594.8,6.6,588.1,7.5,621.1,7.0,644.2,6.9,675.1,7.9,697.9,6.4,702.2,7.2,682.7,7.8,660.8,7.6,706.5,7.6
North Northamptonshire,E06000061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,535.5,3.6,575.0,3.1,592.1,2.9
West Northamptonshire,E06000062,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,574.5,4.3,598.5,4.2,626.4,4.0
"Herefordshire, County of",E06000019,396.3,4.3,412.6,6.3,426.9,4.6,454.7,4.8,460.0,3.9,465.7,4.3,486.4,4.9,518.6,4.1,526.1,5.8,565.5,4.3,560.1,5.1
Shropshire,E06000051,472.8,4.9,504.7,4.9,484.3,4.0,491.9,4.3,518.7,4.2,517.3,4.7,557.4,3.8,555.9,3.6,574.9,4.8,575.4,3.7,637.4,3.7
Stoke-on-Trent,E06000021,420.7,4.0,434.9,3.6,421.9,3.7,434.5,3.2,445.9,3.9,465.5,2.9,477.3,3.0,500.5,3.7,511.4,3.9,518.2,3.1,552.0,2.6
Telford and Wrekin,E06000020,455.4,5.2,459.4,5.1,462.8,4.5,464.5,5.1,482.0,5.1,478.5,4.5,508.5,4.5,539.3,4.2,532.0,4.7,559.2,5.7,606.6,4.5
Cannock Chase,E07000192,462.5,6.8,477.9,6.0,456.0,6.6,490.0,6.7,501.4,5.1,522.0,6.1,528.0,5.3,537.9,5.5,515.1,6.2,582.8,5.0,574.9,6.3
East Staffordshire,E07000193,478.9,6.0,492.5,6.7,469.2,6.3,478.2,7.7,500.6,7.4,489.6,6.1,504.3,6.2,523.9,4.0,573.9,3.9,574.8,5.7,600.6,6.3
Lichfield,E07000194,548.6,6.7,615.4,8.2,580.9,11.0,593.9,8.2,660.5,7.9,612.1,6.4,638.6,6.3,671.0,7.7,642.5,9.7,684.3,7.8,706.8,7.1
Newcastle-under-Lyme,E07000195,438.6,6.1,461.8,5.8,475.6,5.4,487.1,5.2,503.2,4.8,499.5,3.5,494.0,5.1,517.2,5.6,533.9,6.1,564.6,4.0,567.3,4.6
South Staffordshire,E07000196,533.8,5.8,539.1,6.6,508.0,7.0,545.6,5.7,568.3,5.8,590.8,5.9,582.6,6.8,628.6,5.5,667.2,7.5,628.1,5.7,675.3,7.2
Stafford,E07000197,521.7,6.1,538.7,6.5,538.0,4.1,533.4,5.4,552.0,7.0,561.0,6.2,569.0,4.0,608.2,5.2,585.5,6.2,613.3,6.0,683.4,4.8
Staffordshire Moorlands,E07000198,467.9,8.3,520.0,5.9,520.6,7.2,495.7,5.6,525.6,6.2,517.8,6.3,537.7,7.4,575.9,5.8,567.0,8.3,602.6,6.2,621.3,8.2
Tamworth,E07000199,480.8,8.1,483.1,8.3,457.1,6.1,478.9,7.0,492.1,7.4,496.6,5.3,520.7,5.8,524.0,4.9,504.2,7.0,559.5,9.9,639.2,8.2
